"Job Name","Starting Tick","Ending Tick","Duration"
"J1","1","12","11"
"J2","2","12","10"
"J3","3","12","9"
"J4","4","12","8"
"J12","12","13","1"
"J11","11","15","4"
"J10","10","18","8"
"J9","9","22","13"
"J8","8","27","19"
"J7","7","33","26"
"J6","6","40","34"
"J5","5","41","36"

